date_time,city_name,category_name,subcategory_name,sku_id,store_id,total_est_qty_sold
"2025-03-18 01:48:23",Chennai,Munchies,"Papad & Fryums",572165,36014,0
"2025-03-18 01:48:23",Chennai,Munchies,"Papad & Fryums",572142,36014,0
"2025-03-18 01:48:23",Chennai,Munchies,"Papad & Fryums",572141,36014,0
"2025-03-18 01:48:23",Chennai,Munchies,"Papad & Fryums",612179,36014,0
"2025-03-18 01:50:30",Chennai,Munchies,"Bhujia & Mixtures",559016,36371,1
"2025-03-18 01:50:30",Chennai,Munchies,"Bhujia & Mixtures",559017,36371,1
"2025-03-18 01:50:30",Chennai,Munchies,"Bhujia & Mixtures",547731,36371,2
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",567594,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",612171,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",612180,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",572141,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",567734,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",567595,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",567600,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",572165,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",572140,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",572142,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",572139,36371,0
"2025-03-18 01:50:44",Chennai,Munchies,"Papad & Fryums",567596,36371,0
"2025-03-18 01:52:41",Chennai,Munchies,"Bhujia & Mixtures",559017,36430,0
"2025-03-18 01:52:41",Chennai,Munchies,"Bhujia & Mixtures",547731,36430,0
"2025-03-18 01:52:41",Chennai,Munchies,"Bhujia & Mixtures",559016,36430,0
"2025-03-18 01:53:17",Chennai,Munchies,"Papad & Fryums",567596,36430,0
"2025-03-18 01:53:17",Chennai,Munchies,"Papad & Fryums",567600,36430,0
"2025-03-18 01:53:17",Chennai,Munchies,"Papad & Fryums",567594,36430,0
"2025-03-18 01:53:17",Chennai,Munchies,"Papad & Fryums",567595,36430,0
"2025-03-18 01:53:17",Chennai,Munchies,"Papad & Fryums",567734,36430,0
"2025-03-18 01:54:06",Chennai,Munchies,"Bhujia & Mixtures",559016,37700,0
"2025-03-18 01:54:06",Chennai,Munchies,"Bhujia & Mixtures",547731,37700,0
"2025-03-18 01:54:06",Chennai,Munchies,"Bhujia & Mixtures",559017,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",572165,37700,1
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",572142,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",612179,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",572139,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",567594,37700,1
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",567595,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",567596,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",567600,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",572141,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",567734,37700,0
"2025-03-18 01:54:45",Chennai,Munchies,"Papad & Fryums",572140,37700,0
"2025-03-20 19:03:51",Chennai,Munchies,"Bhujia & Mixtures",559016,34538,2
"2025-03-20 19:03:51",Chennai,Munchies,"Bhujia & Mixtures",559017,34538,1
"2025-03-20 19:03:51",Chennai,Munchies,"Bhujia & Mixtures",547731,34538,5
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",612178,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",572142,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",567594,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",612179,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",567595,34538,1
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",572140,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",567596,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",572139,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",572141,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",567600,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",567734,34538,0
"2025-03-20 19:04:09",Chennai,Munchies,"Papad & Fryums",572165,34538,0
"2025-03-20 19:05:08",Chennai,Munchies,"Bhujia & Mixtures",559016,34602,0
"2025-03-20 19:05:08",Chennai,Munchies,"Bhujia & Mixtures",547731,34602,0
"2025-03-20 19:05:08",Chennai,Munchies,"Bhujia & Mixtures",559017,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",612178,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",567595,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",572142,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",612180,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",567600,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",572141,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",567734,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",567596,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",567594,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",572140,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",572165,34602,0
"2025-03-20 19:05:23",Chennai,Munchies,"Papad & Fryums",572139,34602,0
"2025-03-20 19:08:10",Chennai,Munchies,"Bhujia & Mixtures",559016,34792,0
"2025-03-20 19:08:10",Chennai,Munchies,"Bhujia & Mixtures",547731,34792,0
"2025-03-20 19:08:10",Chennai,Munchies,"Bhujia & Mixtures",559017,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",567596,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",612178,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",567734,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",572140,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",572165,34792,1
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",567594,34792,1
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",572142,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",572139,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",572141,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",567600,34792,0
"2025-03-20 19:08:23",Chennai,Munchies,"Papad & Fryums",567595,34792,0
"2025-03-20 19:08:38",Chennai,Munchies,"Bhujia & Mixtures",547731,34826,0
"2025-03-20 19:08:38",Chennai,Munchies,"Bhujia & Mixtures",559016,34826,0
"2025-03-20 19:08:38",Chennai,Munchies,"Bhujia & Mixtures",559017,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",567596,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",567594,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",572140,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",572142,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",572165,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",572139,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",612179,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",567734,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",567600,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",612180,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",572141,34826,0
"2025-03-20 19:09:05",Chennai,Munchies,"Papad & Fryums",567595,34826,0
"2025-03-20 19:10:48",Chennai,Munchies,"Bhujia & Mixtures",547731,35084,0
"2025-03-20 19:10:48",Chennai,Munchies,"Bhujia & Mixtures",559017,35084,0
"2025-03-20 19:10:48",Chennai,Munchies,"Bhujia & Mixtures",559016,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",572165,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",572141,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",572142,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",567734,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",572139,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",567595,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",572140,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",567596,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",567594,35084,0
"2025-03-20 19:11:10",Chennai,Munchies,"Papad & Fryums",567600,35084,0
"2025-03-20 19:12:04",Chennai,Munchies,"Bhujia & Mixtures",547731,35040,0
"2025-03-20 19:12:04",Chennai,Munchies,"Bhujia & Mixtures",559017,35040,0
"2025-03-20 19:12:04",Chennai,Munchies,"Bhujia & Mixtures",559016,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",567596,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",572139,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",612178,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",567595,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",572165,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",567594,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",572141,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",572140,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",572142,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",567734,35040,0
"2025-03-20 19:12:21",Chennai,Munchies,"Papad & Fryums",567600,35040,0
"2025-03-20 19:13:18",Chennai,Munchies,"Bhujia & Mixtures",559017,35326,0
"2025-03-20 19:13:18",Chennai,Munchies,"Bhujia & Mixtures",559016,35326,1
"2025-03-20 19:13:18",Chennai,Munchies,"Bhujia & Mixtures",547731,35326,2
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",612180,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",572142,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",572139,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",572140,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",572165,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",567734,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",572141,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",567596,35326,1
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",567595,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",567594,35326,0
"2025-03-20 19:13:34",Chennai,Munchies,"Papad & Fryums",567600,35326,0
"2025-03-20 19:15:29",Chennai,Munchies,"Bhujia & Mixtures",559017,35546,1
"2025-03-20 19:15:29",Chennai,Munchies,"Bhujia & Mixtures",547731,35546,1
"2025-03-20 19:15:29",Chennai,Munchies,"Bhujia & Mixtures",559016,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",567596,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",567734,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",572141,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",572140,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",572142,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",567594,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",572165,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",612171,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",572139,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",567595,35546,0
"2025-03-20 19:15:52",Chennai,Munchies,"Papad & Fryums",567600,35546,0
"2025-03-20 19:16:03",Chennai,Munchies,"Bhujia & Mixtures",559017,34946,0
"2025-03-20 19:16:03",Chennai,Munchies,"Bhujia & Mixtures",559016,34946,0
"2025-03-20 19:16:03",Chennai,Munchies,"Bhujia & Mixtures",547731,34946,0
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",612171,34946,0
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",572139,34946,0
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",567734,34946,1
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",567596,34946,2
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",572140,34946,1
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",567600,34946,0
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",572142,34946,0
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",572141,34946,0
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",567594,34946,1
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",572165,34946,0
"2025-03-20 19:16:16",Chennai,Munchies,"Papad & Fryums",567595,34946,0
"2025-03-20 19:17:06",Chennai,Munchies,"Bhujia & Mixtures",559017,35552,0
"2025-03-20 19:17:06",Chennai,Munchies,"Bhujia & Mixtures",547731,35552,0
"2025-03-20 19:17:06",Chennai,Munchies,"Bhujia & Mixtures",559016,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",572140,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",572139,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",567734,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",567600,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",572142,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",567596,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",567594,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",567595,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",612179,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",612171,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",572165,35552,0
"2025-03-20 19:17:21",Chennai,Munchies,"Papad & Fryums",572141,35552,0
"2025-03-20 19:20:10",Chennai,Munchies,"Bhujia & Mixtures",559017,35670,0
"2025-03-20 19:20:10",Chennai,Munchies,"Bhujia & Mixtures",547731,35670,0
"2025-03-20 19:20:10",Chennai,Munchies,"Bhujia & Mixtures",559016,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",567596,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",567594,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",567600,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",572165,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",612179,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",572139,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",572140,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",567595,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",567734,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",572142,35670,0
"2025-03-20 19:20:27",Chennai,Munchies,"Papad & Fryums",572141,35670,0
"2025-03-20 19:25:22",Chennai,Munchies,"Bhujia & Mixtures",559017,35548,0
"2025-03-20 19:25:22",Chennai,Munchies,"Bhujia & Mixtures",547731,35548,1
"2025-03-20 19:25:22",Chennai,Munchies,"Bhujia & Mixtures",559016,35548,1
"2025-03-20 19:25:26",Chennai,Munchies,"Bhujia & Mixtures",559017,35562,0
"2025-03-20 19:25:26",Chennai,Munchies,"Bhujia & Mixtures",547731,35562,0
"2025-03-20 19:25:26",Chennai,Munchies,"Bhujia & Mixtures",559016,35562,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",572142,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",567594,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",572140,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",567734,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",567595,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",572139,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",567596,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",572165,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",567600,35548,0
"2025-03-20 19:25:38",Chennai,Munchies,"Papad & Fryums",572141,35548,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",572141,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",567596,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",572165,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",567595,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",572142,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",567594,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",567734,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",572140,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",572139,35562,0
"2025-03-20 19:25:44",Chennai,Munchies,"Papad & Fryums",567600,35562,0
"2025-03-23 13:43:44",Chennai,Munchies,"Bhujia & Mixtures",559017,35326,0
"2025-03-23 13:43:44",Chennai,Munchies,"Bhujia & Mixtures",547731,35326,0
"2025-03-23 13:43:44",Chennai,Munchies,"Bhujia & Mixtures",559016,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",572142,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",567595,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",572165,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",567600,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",612180,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",567734,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",567596,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",567594,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",572139,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",572140,35326,0
"2025-03-23 13:44:04",Chennai,Munchies,"Papad & Fryums",572141,35326,0
"2025-03-23 13:45:04",Chennai,Munchies,"Bhujia & Mixtures",547731,36014,0
"2025-03-23 13:45:04",Chennai,Munchies,"Bhujia & Mixtures",559016,36014,0
"2025-03-23 13:45:04",Chennai,Munchies,"Bhujia & Mixtures",559017,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",572165,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",567600,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",567595,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",612171,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",612179,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",572142,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",572141,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",567594,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",612178,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",572139,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",567734,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",572140,36014,0
"2025-03-23 13:45:19",Chennai,Munchies,"Papad & Fryums",567596,36014,0
"2025-03-23 13:46:00",Chennai,Munchies,"Bhujia & Mixtures",559017,38366,0
"2025-03-23 13:46:00",Chennai,Munchies,"Bhujia & Mixtures",547731,38366,0
"2025-03-23 13:46:00",Chennai,Munchies,"Bhujia & Mixtures",559016,38366,0
"2025-03-23 13:46:35",Chennai,Munchies,"Bhujia & Mixtures",559017,36371,0
"2025-03-23 13:46:35",Chennai,Munchies,"Bhujia & Mixtures",559016,36371,0
"2025-03-23 13:46:35",Chennai,Munchies,"Bhujia & Mixtures",547731,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",612171,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",572165,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",572142,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",567595,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",572141,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",572140,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",572139,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",567734,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",567600,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",567596,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",612180,36371,0
"2025-03-23 13:46:52",Chennai,Munchies,"Papad & Fryums",567594,36371,0
"2025-03-23 13:49:33",Chennai,Munchies,"Bhujia & Mixtures",559016,37022,0
"2025-03-23 13:49:33",Chennai,Munchies,"Bhujia & Mixtures",559017,37022,0
"2025-03-23 13:49:33",Chennai,Munchies,"Bhujia & Mixtures",547731,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",612180,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",567595,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",612179,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",612178,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",612172,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",612171,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",567594,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",572165,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",567734,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",572142,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",572141,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",572140,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",572139,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",567600,37022,0
"2025-03-23 13:49:57",Chennai,Munchies,"Papad & Fryums",567596,37022,0
"2025-03-23 13:51:30",Chennai,Munchies,"Bhujia & Mixtures",559016,37700,0
"2025-03-23 13:51:30",Chennai,Munchies,"Bhujia & Mixtures",547731,37700,0
"2025-03-23 13:51:30",Chennai,Munchies,"Bhujia & Mixtures",559017,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",572139,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",567596,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",567595,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",567594,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",572140,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",567600,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",572142,37700,0
"2025-03-23 13:51:46",Chennai,Munchies,"Papad & Fryums",567734,37700,0
